yyyy-mm-dd hh:mm:ss,DELTA_ENERGY,GRID_ENERGY,CHARGE_LEVEL,DISCHARGE_CAPACITY
2020-06-04 11:00:00,425.03999999999985,12.775193395398032,484.3698600578987,0.17605759942867383
2020-06-04 11:15:00,498.05999999999995,498.05999999999995,484.5459176573273,0.17605759942867383
2020-06-04 11:30:00,419.28,419.28,484.72197525675597,0.17605759942867383
2020-06-04 11:45:00,389.43,389.43,484.8980328561846,0.17605759942867383
2020-06-04 12:00:00,221.93999999999988,221.93999999999988,485.07409045561326,0.17605759942867383
2020-06-04 12:15:00,135.86999999999995,135.86999999999995,485.2501480550419,0.17605759942867383
2020-06-04 12:30:00,286.17,286.17,485.42620565447055,0.17605759942867383
2020-06-04 12:45:00,243.48000000000002,243.48000000000002,485.6022632538992,0.17605759942867383
2020-06-04 13:00:00,121.05000000000001,121.05000000000001,485.77832085332784,0.17605759942867383
2020-06-04 13:15:00,122.75999999999999,122.75999999999999,485.9543784527565,0.17605759942867383
2020-06-04 13:30:00,118.19999999999993,118.19999999999993,486.13043605218513,0.17605759942867383
2020-06-04 13:45:00,452.2200000000001,452.2200000000001,486.3064936516138,0.17605759942867383
2020-06-04 14:00:00,530.4899999999999,530.4899999999999,486.4825512510424,0.17605759942867383
2020-06-04 14:15:00,119.75999999999999,119.75999999999999,486.65860885047107,0.17605759942867383
2020-06-04 14:30:00,44.370000000000005,44.370000000000005,486.8346664498997,0.17605759942867383
2020-06-04 14:45:00,27.480000000000018,27.480000000000018,487.01072404932836,0.17605759942867383
2020-06-04 15:00:00,-83.97,0.0,487.315230165619,0.30450611629069385
2020-06-04 15:15:00,-194.01000000000005,0.0,487.9199426510862,0.6047124854671728
2020-06-04 15:30:00,-173.55,0.0,488.7948340309026,0.8748913798163813
2020-06-04 15:45:00,-146.85000000000002,0.0,489.90028528706506,1.105451256162456
2020-06-04 16:00:00,-224.64000000000004,0.0,491.3654725868518,1.4651872997867486
2020-06-04 16:15:00,-217.56,0.0,493.1851157883093,1.8196432014575217
2020-06-04 16:30:00,-196.58999999999997,0.0,495.330416762178,2.1453009738686766
2020-06-04 16:45:00,-165.75000000000003,0.0,497.75358163015613,2.4231648679781577
2020-06-04 17:00:00,-93.24000000000004,0.0,500.3336282381533,2.580046607997201
2020-06-04 17:15:00,-50.91,0.0,502.99942797135276,2.6657997331994356
2020-06-04 17:30:00,-147.72000000000003,0.0,505.91811903794513,2.918691066592356
2020-06-04 17:45:00,-148.77,0.0,509.094235685647,3.1761166477018845
2020-06-04 18:00:00,-219.6,0.0,512.6583399063376,3.5641042206906155
2020-06-04 18:15:00,-237.29999999999998,0.0,516.6526747275079,3.994334821170319
2020-06-04 18:30:00,-237.39,0.0,521.0891045911433,4.436429863635327
2020-06-04 18:45:00,-227.82000000000002,-227.82000000000002,525.5255344547786,4.436429863635327
2020-06-04 19:00:00,-215.22000000000003,-215.22000000000003,529.961964318414,4.436429863635327
2020-06-04 19:15:00,-235.76999999999998,-235.76999999999998,534.3983941820493,4.436429863635327
2020-06-04 19:30:00,-220.68000000000004,-220.68000000000004,538.8348240456846,4.436429863635327
2020-06-04 19:45:00,-193.26000000000002,-193.26000000000002,543.27125390932,4.436429863635327
2020-06-04 20:00:00,-134.49,-134.49,547.7076837729553,4.436429863635327
2020-06-04 20:15:00,-95.28000000000002,-95.28000000000002,552.1441136365906,4.436429863635327
2020-06-04 20:30:00,-85.05000000000001,-85.05000000000001,556.580543500226,4.436429863635327
2020-06-04 20:45:00,-104.67,-104.67,561.0169733638613,4.436429863635327
2020-06-04 21:00:00,-78.11999999999999,-78.11999999999999,565.4534032274967,4.436429863635327
2020-06-04 21:15:00,-64.05,-64.05,569.889833091132,4.436429863635327
2020-06-04 21:30:00,-68.25,-68.25,574.3262629547673,4.436429863635327
2020-06-04 21:45:00,-78.75,-78.75,578.7626928184027,4.436429863635327
2020-06-04 22:00:00,-61.95,-61.95,583.199122682038,4.436429863635327
2020-06-04 22:15:00,-77.7,-77.7,587.6355525456734,4.436429863635327
2020-06-04 22:30:00,-58.800000000000004,-58.800000000000004,592.0719824093087,4.436429863635327
2020-06-04 22:45:00,-73.5,-73.5,596.508412272944,4.436429863635327
2020-06-04 23:00:00,-101.85000000000001,-101.85000000000001,600.9448421365794,4.436429863635327
2020-06-04 23:15:00,-85.05,-85.05,605.3812720002147,4.436429863635327
2020-06-04 23:30:00,-79.8,-79.8,609.8177018638501,4.436429863635327
2020-06-04 23:45:00,-67.2,-67.2,614.2541317274854,4.436429863635327
2020-06-05 00:00:00,-81.9,-81.9,618.6905615911207,4.436429863635327
2020-06-05 00:15:00,-63.0,-63.0,623.1269914547561,4.436429863635327
2020-06-05 00:30:00,-50.400000000000006,-50.400000000000006,627.5634213183914,4.436429863635327
2020-06-05 00:45:00,-52.5,-52.5,631.9998511820268,4.436429863635327
2020-06-05 01:00:00,-76.65,-76.65,636.4362810456621,4.436429863635327
2020-06-05 01:15:00,-58.800000000000004,-58.800000000000004,640.8727109092974,4.436429863635327
2020-06-05 01:30:00,-45.15,-45.15,645.3091407729328,4.436429863635327
2020-06-05 01:45:00,-31.5,-31.5,649.7455706365681,4.436429863635327
2020-06-05 02:00:00,-51.45,-51.45,654.1820005002035,4.436429863635327
2020-06-05 02:15:00,-37.800000000000004,-37.800000000000004,658.6184303638388,4.436429863635327
2020-06-05 02:30:00,-40.95,-40.95,663.0548602274741,4.436429863635327
2020-06-05 02:45:00,-19.95,-19.95,667.4912900911095,4.436429863635327
2020-06-05 03:00:00,-37.800000000000004,-37.800000000000004,671.9277199547448,4.436429863635327
2020-06-05 03:15:00,-37.800000000000004,-37.800000000000004,676.3641498183802,4.436429863635327
2020-06-05 03:30:00,-38.85,-38.85,680.8005796820155,4.436429863635327
2020-06-05 03:45:00,-38.85,-38.85,685.2370095456508,4.436429863635327
2020-06-05 04:00:00,-39.9,-39.9,689.6734394092862,4.436429863635327
2020-06-05 04:15:00,-48.300000000000004,-48.300000000000004,694.1098692729215,4.436429863635327
2020-06-05 04:30:00,-59.85,-59.85,698.5462991365569,4.436429863635327
2020-06-05 04:45:00,-73.5,-73.5,702.9827290001922,4.436429863635327
2020-06-05 05:00:00,-49.35,-49.35,707.4191588638275,4.436429863635327
2020-06-05 05:15:00,-56.7,-56.7,711.8555887274629,4.436429863635327
2020-06-05 05:30:00,-72.33,-72.33,716.2920185910982,4.436429863635327
2020-06-05 05:45:00,-98.19000000000001,-98.19000000000001,720.7284484547336,4.436429863635327
2020-06-05 06:00:00,-99.09,-99.09,725.1648783183689,4.436429863635327
2020-06-05 06:15:00,-108.57000000000001,-108.57000000000001,729.6013081820042,4.436429863635327
2020-06-05 06:30:00,-119.04,-119.04,734.0377380456396,4.436429863635327
2020-06-05 06:45:00,-101.58,-101.58,738.4741679092749,4.436429863635327
2020-06-05 07:00:00,-87.48,-87.48,742.9105977729103,4.436429863635327
2020-06-05 07:15:00,-96.24,-96.24,747.3470276365456,4.436429863635327
2020-06-05 07:30:00,-140.13,-140.13,751.7834575001809,4.436429863635327
2020-06-05 07:45:00,-78.63000000000001,-78.63000000000001,756.2198873638163,4.436429863635327
2020-06-05 08:00:00,-92.04000000000002,-92.04000000000002,760.6563172274516,4.436429863635327
2020-06-05 08:15:00,-90.6,-90.6,765.092747091087,4.436429863635327
2020-06-05 08:30:00,-73.47000000000003,-73.47000000000003,769.5291769547223,4.436429863635327
2020-06-05 08:45:00,-167.52000000000004,-167.52000000000004,773.9656068183576,4.436429863635327
2020-06-05 09:00:00,-158.97000000000003,-158.97000000000003,778.402036681993,4.436429863635327
2020-06-05 09:15:00,-110.16000000000003,-110.16000000000003,782.8384665456283,4.436429863635327
2020-06-05 09:30:00,-131.97000000000003,-131.97000000000003,787.2748964092636,4.436429863635327
2020-06-05 09:45:00,-171.09000000000003,-171.09000000000003,791.711326272899,4.436429863635327
2020-06-05 10:00:00,-84.18,-84.18,796.1477561365343,4.436429863635327
2020-06-05 10:15:00,-29.04000000000005,-29.04000000000005,800.5841860001697,4.436429863635327
2020-06-05 10:30:00,65.88,0.0,804.9010818189654,4.316895818795771
2020-06-05 10:45:00,174.08999999999995,0.0,808.9103226363263,4.009240817360887
2020-06-05 11:00:00,73.38,0.0,812.7898612139794,3.8795385776530495
2020-06-05 11:15:00,140.72999999999996,0.0,816.424570591788,3.6347093778085586
2020-06-05 11:30:00,298.88999999999993,0.0,819.5565349504981,3.1319643587100816
2020-06-05 11:45:00,-146.45999999999998,0.0,822.9434055301437,3.3868705796455916
2020-06-05 12:00:00,-88.02000000000004,0.0,826.4845519134038,3.5411463832601315
2020-06-05 12:15:00,48.089999999999975,0.0,829.9423862974304,3.4578343840265484
2020-06-05 12:30:00,78.86999999999995,0.0,833.2648477278635,3.3224614304331497
2020-06-05 12:45:00,88.64999999999992,0.0,836.4362899411846,3.1714422133209808
2020-06-05 13:00:00,-146.34000000000003,0.0,839.8631995023388,3.426909561154268
2020-06-05 13:15:00,-42.90000000000006,0.0,843.3649766851026,3.501777182763825
2020-06-05 13:30:00,19.769999999999925,0.0,846.8324437941675,3.4674671090648332
2020-06-05 13:45:00,330.03,0.0,849.7504612294438,2.9180174352763184
2020-06-05 14:00:00,251.96999999999997,0.0,852.2559682123028,2.5055069828590626
2020-06-05 14:15:00,-120.57000000000002,0.0,854.965154283998,2.709186071695174
2020-06-05 14:30:00,-180.42000000000002,0.0,857.9851120683783,3.0199577843803196
2020-06-05 14:45:00,-216.66000000000003,0.0,861.3847793412809,3.3996672729026205
2020-06-05 15:00:00,60.77999999999997,0.0,864.6800042289307,3.2952248876497827
2020-06-05 15:15:00,214.26,0.0,867.6162089536834,2.9362047247528245
2020-06-05 15:30:00,460.25999999999993,0.0,869.8155182881627,2.199309334479227
2020-06-05 15:45:00,92.28000000000003,0.0,871.8657157201264,2.0501974319637153
2020-06-05 16:00:00,194.51999999999998,0.0,873.6067461101915,1.741030390065026
2020-06-05 16:15:00,157.8,0.0,875.0999486601218,1.4932025499302333
2020-06-05 16:30:00,-30.44999999999999,0.0,876.6414991524497,1.5415504923279488
2020-06-05 16:45:00,-113.37,0.0,878.365732781023,1.724233628573331
2020-06-05 17:00:00,-49.980000000000075,0.0,880.170755732814,1.8050229517909722
2020-06-05 17:15:00,196.38,0.0,881.6672676047116,1.4965118718976331
2020-06-05 17:30:00,147.05999999999995,0.0,882.9353888456089,1.268121240897405
2020-06-05 17:45:00,135.29999999999995,0.0,883.9952596460763,1.0598708004673623
2020-06-05 18:00:00,34.68000000000001,0.0,885.001593021142,1.006333375065628
2020-06-05 18:15:00,-11.760000000000048,0.0,886.0261555892087,1.02456256806672
2020-06-05 18:30:00,18.359999999999957,0.0,887.0223310655904,0.9961754763817263
2020-06-05 18:45:00,-44.61000000000004,0.0,888.0879244227159,1.065593357125516
2020-06-05 19:00:00,-191.28000000000003,0.0,889.4576985595153,1.3697741367993954
2020-06-05 19:15:00,-204.09,0.0,891.1574596563413,1.6997610968259922
2020-06-05 19:30:00,-127.38000000000001,0.0,893.0650862998281,1.9076266434868159
2020-06-05 19:45:00,-160.83000000000004,0.0,895.2388718755742,2.1737855757461126
2020-06-05 20:00:00,-125.67000000000002,0.0,897.6223872735882,2.3835153980139996
2020-06-05 20:15:00,-89.37,0.0,900.1558378291053,2.533450555517159
2020-06-05 20:30:00,-90.96000000000001,0.0,902.8430028172396,2.6871649881342723
2020-06-05 20:45:00,-84.9,0.0,905.6745230743409,2.8315202571012903
2020-06-05 21:00:00,-107.91,0.0,908.6911388562015,3.0166157818606667
2020-06-05 21:15:00,-94.23,0.0,911.8702937649978,3.1791549087962077
2020-06-05 21:30:00,-71.4,0.0,915.173050581897,3.3027568168991572
2020-06-05 21:45:00,-90.3,0.0,918.6334080387419,3.460357456844888
2020-06-05 22:00:00,-102.9,0.0,922.2752836047717,3.641875566029886
2020-06-05 22:15:00,-81.9,0.0,926.0627535752197,3.787469970447992
2020-06-05 22:30:00,-86.10000000000001,0.0,930.0046256494041,3.941872074184453
2020-06-05 22:45:00,-94.5,0.0,934.1174918567806,4.112866207376417
2020-06-05 23:00:00,-101.85000000000001,0.0,938.4165431803069,4.299051323526385
2020-06-05 23:15:00,-117.60000000000001,-117.60000000000001,942.7155945038332,4.299051323526385
2020-06-05 23:30:00,-88.2,-88.2,947.0146458273596,4.299051323526385
2020-06-05 23:45:00,-102.9,-102.9,951.3136971508859,4.299051323526385
2020-06-06 00:00:00,-85.05,-85.05,955.6127484744122,4.299051323526385
2020-06-06 00:15:00,-86.10000000000001,-86.10000000000001,959.9117997979386,4.299051323526385
2020-06-06 00:30:00,-57.75,-57.75,964.2108511214649,4.299051323526385
2020-06-06 00:45:00,-48.300000000000004,-48.300000000000004,968.5099024449912,4.299051323526385
2020-06-06 01:00:00,-70.35000000000001,-70.35000000000001,972.8089537685175,4.299051323526385
2020-06-06 01:15:00,-58.800000000000004,-58.800000000000004,977.1080050920439,4.299051323526385
2020-06-06 01:30:00,-48.300000000000004,-48.300000000000004,981.4070564155702,4.299051323526385
2020-06-06 01:45:00,-52.5,-52.5,985.7061077390965,4.299051323526385
2020-06-06 02:00:00,-53.550000000000004,-53.550000000000004,990.0051590626229,4.299051323526385
2020-06-06 02:15:00,-27.3,-27.3,994.3042103861492,4.299051323526385
2020-06-06 02:30:00,-36.75,-36.75,998.6032617096755,4.299051323526385
2020-06-06 02:45:00,-29.400000000000002,-29.400000000000002,1002.9023130332018,4.299051323526385
2020-06-06 03:00:00,-34.65,-34.65,1007.2013643567282,4.299051323526385
2020-06-06 03:15:00,-39.9,-39.9,1011.5004156802545,4.299051323526385
2020-06-06 03:30:00,-26.25,-26.25,1015.7994670037808,4.299051323526385
2020-06-06 03:45:00,-36.75,-36.75,1020.0985183273071,4.299051323526385
2020-06-06 04:00:00,-35.7,-35.7,1024.3975696508335,4.299051323526385
2020-06-06 04:15:00,-35.7,-35.7,1028.6966209743598,4.299051323526385
2020-06-06 04:30:00,-60.870000000000005,-60.870000000000005,1032.9956722978861,4.299051323526385
2020-06-06 04:45:00,-51.69,-51.69,1037.2947236214125,4.299051323526385
2020-06-06 05:00:00,-16.380000000000003,-16.380000000000003,1041.5937749449388,4.299051323526385
2020-06-06 05:15:00,1.5899999999999963,0.0,1045.889939870193,4.29616492525437
2020-06-06 05:30:00,12.660000000000004,0.0,1050.1631758470949,4.273235976901714
2020-06-06 05:45:00,31.199999999999996,0.0,1054.3801777956041,4.217001948509192
2020-06-06 06:00:00,58.019999999999996,0.0,1058.4933688633034,4.113191067699373
2020-06-06 06:15:00,83.87999999999998,0.0,1062.4577474690527,3.964378605749278
2020-06-06 06:30:00,116.51999999999998,0.0,1066.2178020042006,3.7600545351479795
2020-06-06 06:45:00,137.78999999999996,0.0,1069.7396459904553,3.5218439862547646
2020-06-06 07:00:00,170.7,0.0,1072.971303822809,3.2316578323537812
2020-06-06 07:15:00,207.98999999999995,0.0,1075.8553556569136,2.8840518341045267
2020-06-06 07:30:00,214.55999999999995,0.0,1078.386706730739,2.5313510738253826
2020-06-06 07:45:00,264.54,0.0,1080.4926365915014,2.1059298607624446
2020-06-06 08:00:00,312.15000000000003,0.0,1082.1084963723433,1.6158597808419517
2020-06-06 08:15:00,219.42000000000002,0.0,1083.3848154750979,1.2763191027545266
2020-06-06 08:30:00,194.13,0.0,1084.3644601870835,0.9796447119856677
2020-06-06 08:45:00,428.21999999999997,0.0,1084.7087007658538,0.3442405787703185
2020-06-06 09:00:00,345.15,33.71969212296813,1084.9394538506278,0.2307530847739533
2020-06-06 09:15:00,472.04999999999995,472.04999999999995,1085.170206935402,0.2307530847739533
2020-06-06 09:30:00,249.38999999999996,249.38999999999996,1085.400960020176,0.2307530847739533
2020-06-06 09:45:00,406.55999999999995,406.55999999999995,1085.63171310495,0.2307530847739533
2020-06-06 10:00:00,197.28,197.28,1085.862466189724,0.2307530847739533
2020-06-06 10:15:00,400.16999999999996,400.16999999999996,1086.093219274498,0.2307530847739533
2020-06-06 10:30:00,425.15999999999997,425.15999999999997,1086.3239723592721,0.2307530847739533
2020-06-06 10:45:00,503.4000000000001,503.4000000000001,1086.5547254440462,0.2307530847739533
2020-06-06 11:00:00,624.93,624.93,1086.7854785288202,0.2307530847739533
2020-06-06 11:15:00,481.5899999999999,481.5899999999999,1087.0162316135943,0.2307530847739533
2020-06-06 11:30:00,372.41999999999996,372.41999999999996,1087.2469846983684,0.2307530847739533
2020-06-06 11:45:00,264.33,264.33,1087.4777377831424,0.2307530847739533
2020-06-06 12:00:00,454.38,454.38,1087.7084908679165,0.2307530847739533
2020-06-06 12:15:00,476.28,476.28,1087.9392439526905,0.2307530847739533
2020-06-06 12:30:00,508.4699999999999,508.4699999999999,1088.1699970374646,0.2307530847739533
2020-06-06 12:45:00,569.1599999999999,569.1599999999999,1088.4007501222386,0.2307530847739533
2020-06-06 13:00:00,622.1999999999999,622.1999999999999,1088.6315032070127,0.2307530847739533
2020-06-06 13:15:00,701.28,701.28,1088.8622562917867,0.2307530847739533
2020-06-06 13:30:00,475.9799999999999,475.9799999999999,1089.0930093765608,0.2307530847739533
2020-06-06 13:45:00,617.16,617.16,1089.3237624613348,0.2307530847739533
2020-06-06 14:00:00,356.01,356.01,1089.5545155461089,0.2307530847739533
2020-06-06 14:15:00,64.19999999999999,64.19999999999999,1089.785268630883,0.2307530847739533
2020-06-06 14:30:00,328.5899999999999,328.5899999999999,1090.016021715657,0.2307530847739533
2020-06-06 14:45:00,-125.10000000000005,0.0,1090.439081527189,0.42305981153201394
2020-06-06 15:00:00,28.799999999999955,0.0,1090.8183205855084,0.3792390583193051
2020-06-06 15:15:00,428.93999999999994,40.69359416806945,1091.041808279713,0.22348769420451303
2020-06-06 15:30:00,413.42999999999995,413.42999999999995,1091.2652959739175,0.22348769420451303
2020-06-06 15:45:00,198.51000000000002,198.51000000000002,1091.488783668122,0.22348769420451303
2020-06-06 16:00:00,202.67999999999995,202.67999999999995,1091.7122713623266,0.22348769420451303
2020-06-06 16:15:00,155.16000000000003,155.16000000000003,1091.9357590565312,0.22348769420451303
2020-06-06 16:30:00,402.68999999999994,402.68999999999994,1092.1592467507357,0.22348769420451303
2020-06-06 16:45:00,251.96999999999994,251.96999999999994,1092.3827344449403,0.22348769420451303
2020-06-06 17:00:00,-2.2500000000000284,0.0,1092.6096365517074,0.22690210676702144
2020-06-06 17:15:00,216.48,216.48,1092.8365386584744,0.22690210676702144
2020-06-06 17:30:00,5.309999999999945,5.309999999999945,1093.0634407652415,0.22690210676702144
2020-06-06 17:45:00,-88.05000000000004,0.0,1093.4252541574667,0.3618133922253073
2020-06-06 18:00:00,-112.41,0.0,1093.95997614501,0.5347219875431524
2020-06-06 18:15:00,-147.69,0.0,1094.7233203362528,0.7633441912429298
2020-06-06 18:30:00,-164.64000000000001,0.0,1095.7443432186867,1.0210228824340444
2020-06-06 18:45:00,-160.59000000000003,0.0,1097.0196092283436,1.2752660096568964
2020-06-06 19:00:00,-160.98000000000002,0.0,1098.552695057367,1.5330858290233185
2020-06-06 19:15:00,-247.53,0.0,1100.4920166685713,1.9393216112043192
2020-06-06 19:30:00,-202.23000000000002,0.0,1102.7686626517977,2.2766459832264596
2020-06-06 19:45:00,-177.93,0.0,1105.3461230436046,2.577460391806809
2020-06-06 20:00:00,-148.26000000000002,0.0,1108.176736302725,2.83061325912041
